ID,label
TEST_000,0
TEST_001,4
TEST_002,6
TEST_003,0
TEST_004,4
TEST_005,6
TEST_006,6
TEST_007,5
TEST_008,2
TEST_009,6
TEST_010,6
TEST_011,1
TEST_012,9
TEST_013,2
TEST_014,0
TEST_015,6
TEST_016,3
TEST_017,0
TEST_018,5
TEST_019,6
TEST_020,4
TEST_021,9
TEST_022,4
TEST_023,0
TEST_024,0
TEST_025,4
TEST_026,6
TEST_027,3
TEST_028,3
TEST_029,5
TEST_030,4
TEST_031,4
TEST_032,6
TEST_033,3
TEST_034,0
TEST_035,6
TEST_036,3
TEST_037,4
TEST_038,6
TEST_039,4
TEST_040,3
TEST_041,0
TEST_042,1
TEST_043,5
TEST_044,4
TEST_045,2
TEST_046,1
TEST_047,0
TEST_048,0
TEST_049,2
TEST_050,4
TEST_051,9
TEST_052,0
TEST_053,8
TEST_054,8
TEST_055,6
TEST_056,4
TEST_057,6
TEST_058,6
TEST_059,6
TEST_060,4
TEST_061,4
TEST_062,0
TEST_063,6
TEST_064,3
TEST_065,1
TEST_066,4
TEST_067,6
TEST_068,5
TEST_069,4
TEST_070,6
TEST_071,0
TEST_072,4
TEST_073,6
TEST_074,0
TEST_075,6
TEST_076,4
TEST_077,4
TEST_078,0
TEST_079,3
TEST_080,4
TEST_081,5
TEST_082,8
TEST_083,1
TEST_084,0
TEST_085,3
TEST_086,6
TEST_087,5
TEST_088,8
TEST_089,0
TEST_090,4
TEST_091,0
TEST_092,5
TEST_093,4
TEST_094,3
TEST_095,4
TEST_096,4
TEST_097,5
TEST_098,4
TEST_099,1
TEST_100,0
TEST_101,0
TEST_102,0
TEST_103,0
TEST_104,1
TEST_105,0
TEST_106,6
TEST_107,4
TEST_108,6
TEST_109,4
TEST_110,3
TEST_111,4
TEST_112,0
TEST_113,3
TEST_114,3
TEST_115,4
TEST_116,1
TEST_117,3
TEST_118,5
TEST_119,6
TEST_120,4
TEST_121,6
TEST_122,4
TEST_123,4
TEST_124,0
TEST_125,9
TEST_126,0
TEST_127,5
TEST_128,0
TEST_129,3
TEST_130,0
TEST_131,4
TEST_132,9
TEST_133,2
TEST_134,6
TEST_135,2
TEST_136,0
TEST_137,0
TEST_138,8
TEST_139,0
TEST_140,4
TEST_141,4
TEST_142,2
TEST_143,4
TEST_144,5
TEST_145,4
TEST_146,6
TEST_147,3
TEST_148,0
TEST_149,1
TEST_150,1
TEST_151,6
TEST_152,4
TEST_153,0
TEST_154,8
TEST_155,4
TEST_156,5
TEST_157,0
TEST_158,8
TEST_159,5
TEST_160,1
TEST_161,5
TEST_162,3
TEST_163,6
TEST_164,4
TEST_165,6
TEST_166,4
TEST_167,1
TEST_168,6
TEST_169,6
TEST_170,6
TEST_171,0
TEST_172,4
TEST_173,6
TEST_174,6
TEST_175,8
TEST_176,8
TEST_177,1
TEST_178,6
TEST_179,4
TEST_180,0
TEST_181,0
TEST_182,6
TEST_183,0
TEST_184,0
TEST_185,6
TEST_186,6
TEST_187,4
TEST_188,6
TEST_189,6
TEST_190,4
TEST_191,8
TEST_192,0
TEST_193,3
TEST_194,3
TEST_195,5
TEST_196,4
TEST_197,0
TEST_198,4
TEST_199,4
TEST_200,3
TEST_201,6
TEST_202,3
TEST_203,3
TEST_204,3
TEST_205,3
TEST_206,9
TEST_207,3
TEST_208,8
TEST_209,4
TEST_210,0
TEST_211,6
TEST_212,6
TEST_213,6
TEST_214,0
TEST_215,0
TEST_216,3
TEST_217,6
TEST_218,4
TEST_219,6
TEST_220,6
TEST_221,6
TEST_222,1
TEST_223,8
TEST_224,1
TEST_225,0
TEST_226,0
TEST_227,4
TEST_228,0
TEST_229,4
TEST_230,2
TEST_231,5
TEST_232,6
TEST_233,6
TEST_234,9
TEST_235,0
TEST_236,0
TEST_237,6
TEST_238,0
TEST_239,0
TEST_240,1
TEST_241,9
TEST_242,4
TEST_243,6
TEST_244,6
TEST_245,6
TEST_246,5
TEST_247,4
TEST_248,6
TEST_249,0
